username,payout,points,total_payout,total_points,total_wus
tr3zqeen7ozl,52.01,391479,3291.78,13989215,121
tnzdcr1piiui,63.82,610082,3183.07,13831407,124
bytqqq6kkzer,42.81,234009,33500.26,13839117,267
mcv9b2szvvjw,16.59,231367,3777.09,13952541,73
unxfcrx388xd,29.51,103609,4004.13,13785161,123
ks28ukizw946,38.71,193025,5203.97,13925476,658
rrmuvlt709mm,43.77,243494,4670.11,13916865,191
o25uhksz05dk,50.04,635868,2022.22,13742381,146
qljdp6wwdg7k,47.41,324485,3302.88,13870050,110
fztggigq5u1m,14.72,287054,3456.08,13909964,74
ox17fti091dj,13.22,111035,8533.91,13953622,561
jw2t6ls8m3a9,66.7,673609,1527.1,13754394,120
ug18zgc3ax5j,39.02,196611,4505.41,13790068,236
qp41jvfhn6ux,58.23,497062,1891.0,13616967,210
1eta5hie8q1w,35.4,165619,6054.45,13805132,166
qd4ux787a47v,46.8,316072,2146.61,13836604,138
28glcircjtxk,50.95,374885,2747.92,13827931,321
ig02aq73kplk,52.17,394129,1776.1,13665484,140
o1z67m85twr0,34.5,135732,3138.26,13482457,76
g1p5yafm0x5p,37.35,181706,1448.48,13563249,116
na94gkwor513,27.17,172434,8243.15,13556579,418
d0gwrtbuhsm5,70.72,772083,1377.86,13612591,91
xt5ygq2w4rxa,46.74,278419,5031.01,13679287,88
hegic7y3yo47,64.52,625510,1739.25,13674317,103
sssb9j09crgg,33.72,151676,1709.06,13584078,152
2asbegmjx23j,43.04,284373,5036.46,13707219,87
77mdo8x30aoc,37.52,183170,4783.55,13680652,343
r2882yhmns9j,22.33,67075,5792.13,13697018,494
avz75xmmhxc7,24.69,287016,5717.46,13545877,239
8wwxl76inpg6,53.12,409045,2067.35,13524215,211
ku2u4453cxbq,20.35,83552,5683.17,13492340,328
55g5sqsh20yd,75.05,889260,5602.85,13345327,265
iomzwxqsvlhk,30.63,109528,2725.44,13518446,287
a6pdogbo1106,19.71,200644,2336.43,13273993,85
cbcatot0l6e2,6.91,39426,4892.77,13477623,371
c6eisc47e1x6,36.46,148604,7861.78,13528049,476
dlojdp5v93gh,34.85,161022,3824.21,13383146,167
k6fcbi7w2n0o,49.97,359613,2999.15,13538257,61
iliq6djlc7g1,55.25,444145,2002.74,13446761,327
0schdhgkfycb,36.94,178366,6677.7,13435877,564
18yoakj26wdq,22.06,65940,2158.97,13440057,168
orhwqvrevfvq,76.05,918210,1628.14,13165721,105
3itdcv25qamo,72.95,831668,1852.15,13282043,109
cpn3lyrg0b2i,48.32,296647,2296.77,13169825,169
ecvzhv5h8dvi,5.8,48668,3746.19,13443029,392
wg7bmjg92ruf,14.73,215492,3718.43,13270002,68
z9a5cpny9ecx,22.41,67421,41240.98,13395290,220
91kfs7g8onei,44.25,249588,2462.21,13231260,284
c5xcamykxyh0,23.97,73983,7070.02,13444775,622
mj7k9fwiccg9,18.77,232505,5243.24,13356753,197
p9q96l7and9y,53.93,421664,1925.22,13215752,466
781nmolltv2s,31.36,457518,1058.92,13222224,119
plf4r1wxnt8y,47.43,324752,4074.73,13133464,494
qceqgwq6zkhi,10.75,63525,4204.07,13035496,189
b6ay8tyqeuaw,66.13,661058,2412.59,13190315,182
dl7c89gupog5,47.77,329401,1956.66,13097128,105
jpb8dgkx0mhj,80.49,1051626,1050.29,12879930,81
ugl1amz7cfoe,8.61,57271,29415.44,13213200,1801
pvv2ycqzfj1b,9.78,8368,10213.83,13132908,516
194knkfwe2sq,62.08,572813,1629.51,12955871,102
7d3s3tp64m7o,54.89,437712,1847.75,13101762,134
ct1s7ix2i1mo,45.06,258881,5380.28,13082967,252
92wujry7vvqj,14.63,283767,2973.67,13066003,67
i1ws6woualoz,43.46,240423,2918.26,13034147,62
4xoelnpla87i,76.79,939461,1295.87,12910324,90
u62tx67y7g2m,16.69,166492,10095.17,13063648,591
hk75b0ndy9f1,12.42,87264,5306.45,13103393,536
zqkluz8lb5d2,76.1,919497,1272.24,12921564,100
t4wguxml2vpt,12.19,97410,13601.49,13024584,559
wpnpktmfq3hd,34.12,133222,2975.39,12934859,64
cxs1zfk88rlk,16.85,237878,3668.0,12989595,67
v3mju989uapz,46.68,314491,2252.49,12955630,230
7y9x3idyqtux,49.74,659994,889.28,12962528,82
1lu4gf5gi6ov,57.89,491080,2362.01,12950200,174
bm61lpeyvnu2,94.2,1534350,1101.85,13007078,104
g16mmng3wsnl,31.1,113414,1449.69,12939598,212
sv1jirp7qbf3,34.55,361012,2143.22,12856465,422
41arbxzpzjh7,16.03,299547,15325.91,12900283,2247
fy227xg61340,34.49,135641,5150.68,12788444,430
xldo1wxfdkie,43.04,236340,3443.17,12923331,69
6rr2n6trftwd,66.93,679391,2058.19,12618430,123
xez5th0r4q4f,42.47,230668,3606.07,12889843,66
2hu3rzdsre85,25.62,82944,8348.16,12808147,539
qcl21zyb99z2,9.52,20008,10769.14,12896572,489
iyh8h3bh8945,15.29,228432,3661.67,12899782,67
t5xngfkcr0li,4.96,8322,18935.48,12842919,1383
h9tl2s4coykm,24.96,320105,1638.02,12781553,133
9ncbncotqna0,5.85,25824,2971.39,12790733,185
te8jzzd32f7v,55.95,456514,2309.94,12800612,173
9lk0j9atdsdv,12.89,44734,4204.03,12714946,583
pvaqc5hvgbin,64.91,634069,1470.14,12730233,92
3hvusy8174dw,57.56,485262,2107.42,12771202,145
qp9gknc61iir,21.31,62768,7848.06,12695637,525
28s58q78vh6x,60.27,536932,1669.8,12813384,129
ryp95l3osdkm,40.06,206952,3346.64,12631815,376
prdogtbepzzs,55.23,443778,1945.11,12671225,115
tx4anxipn8rj,32.56,173013,2898.49,12495828,100
oxis1m13i3a2,43.79,243653,2739.82,12660833,62
bjaiph804v01,43.62,241998,3385.97,12630772,68
0slq4scu9a0z,31.47,163552,2846.88,12658628,118
3j2o7e6lta8m,62.66,584489,3894.12,12437185,124
h0pd6uks1en9,52.26,395407,1689.74,12514311,108
eicq3tfdccjk,43.41,239947,2902.12,12630291,62
o566ccetd9w1,36.98,178668,5284.82,12663915,610
kdp61hwdg26u,5.14,16330,26565.56,12626435,2843
vfat1tdojwgt,4.45,13860,3033.83,12607501,252
pe4gsnwbxt8m,28.41,97737,2347.01,12579952,354
jyuqt9ynxi2w,22.22,225394,1841.79,12586218,126
2k5nz4rsh9eq,23.52,72088,8006.77,12562355,281
s1s3069kmxdk,24.28,75321,5567.59,12557526,464
kcpw0gwnjb7b,66.65,672543,1557.27,12571731,93
7d8zl4prmebb,17.64,183323,4848.88,12605478,632
mqhozw4qgxdm,35.9,169686,3503.9,12561110,174
vyvjwfugnz2s,92.66,1474786,898.24,12370385,77
4w5flnok7fng,15.63,261338,3649.01,12452159,68
66istfh97twi,31.62,164795,1376.42,12439915,83
5cyq50qw1kv9,52.54,399807,2342.53,12496439,177
wkq7hvyv7wtk,26.66,88473,5105.29,12525467,419
npqoyzjj4ppi,95.88,1599159,627.38,12076011,163
trstle0tx56k,22.59,240259,6303.94,12431260,508
q01dz05l8zh0,31.5,116067,5678.26,12424418,151
uw736life8fk,25.66,44183,49547.38,12491404,1612
movov9ykh8nz,11.98,91436,4792.77,12397919,435
83r4ulabizqr,6.64,27380,4921.79,12375212,422
y3s689cvvze3,52.53,421599,2045.3,12381681,100
f41knv0l50vu,44.14,248295,3695.36,12346623,301
cwrhse5kmdo5,17.24,197117,3805.13,12383301,604
qut5lg0ufppi,42.37,229679,3557.25,12320786,289
szdlwrtwvv7h,81.39,1079233,1074.08,12212827,123
23fa9sxh2j4k,67.52,693671,1625.62,12383080,85
vkn9ddimm93f,30.1,678490,3537.37,12312965,384
nnfr9nxwg1wy,67.3,688297,1542.24,12298609,109
jmiz6h7r8zc6,18.87,52434,24139.75,12344145,1667
61gvp8wcbabz,5.5,21570,36471.91,12396890,5247
0gt5y8fosu6z,22.56,106639,2179.86,11967850,272
y580kdjhq2gv,31.32,114910,5239.69,12265335,196
5atvfdpim25g,46.74,278375,3649.31,12131618,284
j01p5qgibybn,33.65,151051,2854.11,12118035,187
gtjc1flrjruj,4.91,9776,9501.64,12214038,1258
3kb40bb0dnge,9.9,10015,5285.26,12237831,494
gcx6rd4fep5m,55.44,447476,1738.99,12167930,128
dei1jbjmv62a,44.51,252503,5729.02,12285633,100
kp7ypsdsrc0k,44.08,247525,3573.66,12124161,299
cd7h7of28wpb,54.09,448548,2284.8,11997736,126
99c776jpysnu,54.74,434426,1924.97,12139456,161
1ayc4hkjlans,9.46,70223,4092.85,12093030,174
0x80zp1qimtj,14.37,274902,3557.76,12125911,68
je1bi6g9y6vn,46.26,308735,2600.76,12097457,279
1r5skd4yg4r4,34.57,136218,4318.54,12059835,166
y2w9u2e5kuy0,44.06,247324,3592.21,12084734,292
5ca9gjonpc88,14.97,54844,4736.58,12061067,695
0yodrf4yof7k,64.91,634178,4547.17,12028817,111
9i8rluhfp6ms,49.1,347729,5239.71,12045400,99
gfpjz1n106zz,74.37,869286,1190.08,11882850,87
tvpvlvzsey9d,44.06,247309,3532.34,11976154,301
ltkp3j697995,61.92,569741,1445.7,11791075,130
tbjimtqrv1yr,88.32,1314382,809.34,11812219,123
i6sk43wf4sqy,17.59,282600,3642.8,11997862,68
snx6zpbxg9pn,31.65,117069,8178.02,12001063,220
liawma4msjh8,47.24,284164,2413.38,11910047,124
eonvxa0faf6e,60.11,533738,5354.18,11965587,171
ekrouid5gdvn,42.56,231615,3659.5,11963326,292
jqby6xhs9spd,39.73,203701,3593.1,11912188,291
m0si8wktmwcw,54.8,436044,1664.66,11962577,131
fwqc6h6dbgpy,45.28,261496,2924.44,11912040,62
r2uy9j2mgqug,57.45,483198,2010.34,11896313,124
lujg26nb6zc1,39.4,349727,2081.73,11948779,132
gt0lq9t8tmvk,36.64,212069,3943.2,11940588,81
fftf3wtsh6sd,36.54,149073,3076.65,11901228,129
t4ts4km20pck,13.79,96366,3783.67,11890846,519
mt75ezyebu89,36.05,170937,2343.83,11889468,162
aasm86809iol,34.66,159465,4331.24,11896927,346
ayv258g46kai,40.72,213426,2899.23,11875822,522
1om6jef9rzbq,52.18,416060,3078.81,11871419,95
vq5obe4o299m,61.51,561642,1849.01,11659210,208
2iheqbcsr866,37.71,588194,1237.39,11796920,58
4wbi20lyk12m,42.29,228958,3513.34,11776652,273
2f22d3hn0kfu,31.65,245344,2925.44,11776164,160
x1vdhpei93i8,17.52,270967,3557.25,11829153,68
djyxkfq17w8o,29.18,101846,6020.41,11810890,668
cz4tkbtmsu9k,36.45,148478,5330.56,11766753,559
8rjw8pth1yuy,3.53,10460,15667.96,11766933,760
x8f4tgu7norw,31.92,358289,2093.59,11776301,156
sre3g3ahehid,72.3,814259,1594.27,11740923,113
r1cy7400gij4,35.88,144745,1469.2,11727944,87
nvmsv5ht8tti,45.82,267697,3626.88,11664289,374
rzf3g8hev2p7,40.97,215864,3449.42,11668695,67
7pptpum77rn0,52.81,404173,1687.91,11629886,128
mbtkjre7kdtu,25.71,83432,4389.78,11688829,652
19y1lfr1cp69,4.36,22251,23368.06,11737438,1652
m1dku2pbxb3v,15.09,87449,6391.69,11653609,356
mtshs423u2yl,34.07,132888,4651.88,11649537,265
6l3ju2lzrfv1,15.34,89787,17605.84,11603699,367
eesh86ryc411,31.74,117639,5688.01,11602441,468
1y5sqaz9k44d,36.36,147918,4273.72,11583928,394
1enor98dyy7x,42.02,226213,3801.6,11539349,286
ifcb8l5eglq1,106.61,2043410,607.25,11274437,65
027f7qn30w8b,23.86,115382,3294.06,11604218,155
kl9ekw76cflx,14.97,221975,3926.2,11579608,218
3wl3f7qzntkb,49.12,347989,1777.67,11607895,90
lxyl5uc2ajq4,39.29,199288,2510.05,11389088,69
z6ktzowpyplz,87.25,1277196,1336.98,11543895,129
ks88ugza69z2,53.44,414085,1582.54,11493866,121
2d6d41rtcm8o,94.75,1555285,680.96,11194955,92
qp77p9gb2zoh,12.15,96908,3480.43,11379755,168
sshqe92lhk1o,46.86,316856,2385.27,11536025,133
w6vlghnopljz,19.96,57070,6239.63,11503071,456
km2fyu886j4i,47.15,283097,1317.09,11413587,104
cg6dbqbb53vi,46.83,316452,1874.19,11530275,127
kc14pv3pugf2,19.31,54309,4156.76,11466272,237
mlabg3h2ynbw,47.65,288990,2879.92,11439377,76
13nu9gxbogem,30.16,341508,1283.93,11407104,57
ep02mqxh9tzu,38.72,193095,3818.19,11398742,289
vx1dhc0wo7b4,84.56,1183974,777.58,10896741,66
e507lqksbxuv,116.51,2480115,582.78,11115350,85
tqizwywfv67o,48.55,299421,5423.07,11402861,112
e9y83dx9mebp,31.92,118784,7976.61,11309113,678
5gtvmuh2o42d,35.51,142346,5215.58,11307479,488
gjsaiib5cv40,49.98,359776,1562.62,11197138,138
1ezte2bqbxxa,65.87,655268,1250.05,11379659,98
c38o1hgat40v,9.73,4040,5761.77,11276880,624
v9dh1il29eoc,38.83,234675,4110.26,11238541,159
1jt5nx4kzr9k,34.75,137362,4609.87,11238409,588
zx678fhm54hi,21.16,62113,4890.96,11183066,725
ft0j7xwuuhgy,102.05,1850106,538.14,11202367,76
lrv9jodlub7s,52.65,401552,1638.74,11103444,99
igeki0rr60th,24.3,75398,10768.42,11251945,279
9pwqz32g093e,11.73,111992,3636.33,11198346,239
aqsd6vszqz3c,58.99,540100,1459.01,11163688,84
a5swod1x8j0w,53.41,413584,1733.74,11208435,167
zqkvxq6ilu4z,6.92,56761,3507.76,11128159,198
dxslggc5rikp,59.13,542892,1224.7,11156412,79
ejiyhuga0cnv,28.59,139416,3749.34,11090117,91
tl2wfrh538g2,29.02,100988,6972.94,11130145,290
gbk3rrdj4kg4,47.26,284455,4761.89,11081523,705
n280wwovu7ix,28.39,97644,5770.75,11093508,426
wbqldet0y2ee,16.4,42952,5940.66,11080348,831
df0tsic2hc0g,24.84,78829,9709.98,11106527,496
lps9i45525os,42.97,235649,2176.62,11075383,130
i43vc46pibzc,33.04,126154,4959.22,11056021,453
hpsecc7evujk,26.11,276978,1074.73,10765411,57
5gfl8gi719ms,3.92,16446,2811.6,11042181,224
sczixpqouog6,54.28,427159,2763.88,10989132,97
ed32hb65o7fz,23.16,54265,25611.54,11004814,273
6g553lmkmyeo,83.84,1160301,777.92,10986011,77
3s8wqgxit9fx,41.52,221296,3418.08,11036806,67
woq77rxuofer,95.46,1582483,727.44,11007869,143
69fldn5rtq02,3.6,15347,3523.14,11014863,186
7juk79zryf6s,34.34,156809,6172.77,10910607,403
ikkz6wh96xty,48.85,344283,1371.89,10848209,92
y52ey0ib27ng,57.59,485714,1690.55,10905935,125
kef4iyiev57y,33.61,129922,2011.58,10881239,224
jymj2l3cyexh,60.74,546292,1478.79,10816425,104
8pkns2h3knz7,60.43,540048,906.43,10809322,78
ni8wam46mox8,97.25,1654231,587.81,10553926,59
s2rl8yaih90u,15.01,38309,20430.3,10930226,1670
hp34n9mvieag,19.47,78209,4486.95,10803578,212
sjzntuznptwp,10.74,24459,1483.21,10752344,120
uhj7bnqcj49g,42.28,228857,1814.0,10839684,62
mvwe8mkj4y7t,18.28,49203,25440.54,10932756,1284
x9esw0nx96a4,48.16,294825,1569.55,10686343,101
y1ghrl0rp9jz,20.88,60931,8360.61,10803094,185
qlft9cvwcqul,70.12,757039,770.06,10565867,77
ruvif07op3sq,82.48,1115286,783.84,10603640,66
r1dksu2p9oyr,44.02,245936,1523.29,10592882,83
zvfj9fj2pils,18.86,126491,3419.02,10689137,408
b0fikeqkehsv,31.96,119100,2628.65,10728737,57
vmb1mm13ycd4,41.72,223335,3741.65,10772673,219
ye8kvrpj2o6z,26.66,88473,8462.89,10745201,561
y224fvy0lun6,4.57,17029,53837.07,10738807,2992
xkjj1yo25lip,27.21,91382,2043.6,10588818,120
c7p7zl9dgbcw,16.21,205795,2699.28,10720483,98
cc63dx2ojtyk,44.87,256736,3166.31,10704311,73
hvd13lodd4g8,19.79,245454,3528.35,10695264,163
ekhojs3saboy,84.66,1241075,1116.31,10265537,64
7x9tbdn59bio,34.56,158601,2407.95,10507037,82
40ulsmxy0n7q,43.62,617212,1249.8,10526087,86
2vq88z0kiyjh,24.72,78169,4757.67,10707684,287
j73dezw5kb3z,43.93,245053,2240.4,10542962,153
je4x8huk39pj,18.64,250958,9460.15,10660127,336
hh39vv025r9i,31.87,209675,3069.24,10627277,146
6hrohj0y7h8u,7.08,40696,4269.16,10606378,339
elsp39q57kmo,32.51,122660,5470.21,10614718,560
0vdwotmniy0f,71.26,786600,1269.9,10434802,101
1jz3m28qtaoo,43.16,285843,2282.56,10585599,74
hjne5rj7mm1p,8.6,63597,16225.05,10606693,1278
r7ueid02jdmp,29.85,105390,5546.18,10658342,516
l61ptsv7qbvz,26.04,275595,3940.92,10587038,366
baxbhq4xbkpe,42.59,278909,1728.74,10527393,56
d4donburh4x4,4.49,21132,9815.95,10554061,328
879lws8ultki,46.48,275444,3375.98,10530169,160
9xaobc4rwt4e,49.05,346945,2327.67,10464010,243
c6nzpqe7ru52,52.7,402322,1790.27,10459957,110
ysjsoqoj36am,39.26,198991,3160.68,10442792,247
nzxt3ezozxzn,85.63,1220501,736.95,10148310,74
8u4skdpa8n6e,37.93,468456,1197.0,10537103,54
igm35pm76q90,44.88,256816,2276.89,10505080,260
rwf47kpss4wt,36.31,147581,4651.32,10549727,317
1nisgf36rszt,32.58,173210,3481.43,10491535,93
profpkxzd8f0,80.98,1066783,1558.54,10266756,199
jqymlb0tux2s,41.33,219412,3193.92,10446346,253
ys9gx1saswqn,45.12,259669,928.27,10471125,76
z27kuxrt9ytd,27.07,204376,1349.92,10375893,106
nm9kw6irbtfj,29.26,102241,4523.54,10490078,234
ie98pb0txu3q,33.64,151038,5026.82,10463602,381
oe1k047zgz7k,3.94,15757,5494.39,10464749,457
t0u7bpcojuhc,9.7,39572,6655.79,10426052,980
dh7fhpos9kkm,9.74,20543,1098.11,10399791,89
7t323jvfu7zn,25.69,618872,1180.8,10272770,102
31dt3mmud93y,36.89,177913,1589.19,10396177,110
muhwtsf5rdw8,43.28,238702,3108.44,10373783,65
1fuxjibxud60,38.87,235144,3099.91,10383269,62
d8fty11c7ftq,134.71,3304479,405.96,10065363,114
z6v0vggnwe8c,26.54,87841,11047.9,10422417,334
1bw8r4qcrzo9,44.23,249292,3193.54,10320868,243
b52jgxgz5mpg,19.54,78624,5629.36,10342259,600
6ox8l1c6y2z7,34.47,157893,4963.78,10228932,395
maihaz662vg5,24.15,74775,3109.99,10291045,580
7hftkmi40z0c,50.84,373110,939.74,10313830,66
usohydvjoo89,20.7,228500,1609.36,10160764,146
e8r595m52jr3,15.9,41273,5224.28,10242749,710
z08hta18o8ic,45.09,259313,3103.11,10229696,245
r4i22pdyyfy8,58.92,509389,1336.61,10120851,93
233hhh7aejww,64.62,660452,442.31,9572794,80
g0pnlvb2ycv3,55.08,441007,1612.61,10245078,102
ix1lu49oej2s,33.81,152413,4716.04,10318533,222
esvln4ta5pg4,14.88,96012,7258.33,10289311,445
7lnwbf6tkkbh,42.09,226979,1585.71,10236977,95
y2yiuywdl6m5,36.58,175360,2553.79,10233690,66
31h0pnkb8534,45.91,268821,2845.81,10232209,151
q725xfms5cq8,45.69,300441,2051.5,10179279,220
y87bz5aak7cf,38.85,194154,1301.48,10209899,65
9ouv465a73iz,85.11,1202056,1386.06,9997353,192
86nklbpq2rvu,68.49,717333,1532.0,10237718,95
66odzni36s3n,71.61,795880,1454.88,10159708,99
qunxch1gyy36,44.22,249207,3132.31,10206780,238
70be27yr23ra,64.25,619619,1395.11,9970677,112
jg8f1z2nsl4t,55.46,447857,1794.24,10057571,134
dh21ir6vl90c,44.27,249768,3144.48,10189799,252
1reml1ckqkex,65.73,652268,1294.62,10171683,101
qsh5438ginie,54.2,450393,1323.71,10167794,64
k27yh5f0pvpk,50.12,361692,1885.49,10187925,111
qfs4nh7809el,81.03,1068340,3039.85,10172642,317
mr9b5hva84y4,63.37,600092,1266.35,10173656,125
lbe2zengkanw,61.1,553400,1283.53,9951850,103
cbcsoycb3a86,84.77,1190611,754.02,9922542,87
zz4wz65z2t99,24.04,74284,2367.91,10031355,231
nff9ex16xcd8,44.07,247396,1295.29,10089785,106
f0hg4z257hy9,34.06,186165,3305.01,10095493,70
5dmhlxsi2lp3,35.62,143089,5043.86,10061478,430
nz37viudvyv7,42.25,228492,2220.4,10122586,229
ucljoelddarz,20.89,60975,3225.19,10063003,238
97c0ncnruald,15.01,89219,12775.22,10101687,568
nul5p6mb79ob,39.26,198991,3063.39,10007607,248
0vnysamw4i7b,52.54,399869,1679.15,10047884,153
f67kqp18d6qg,32.58,123110,5150.08,10123781,314
5juzqw61efs3,54.74,435033,1176.3,10072374,96
xjx2e8bfu5gy,60.36,538686,1839.27,9973268,160
nnlwodax4qev,56.02,457752,1285.8,9868708,121
7ccvbyktxxey,58.46,501216,1131.54,10077716,71
yzwokle6hg7d,39.19,198296,3086.11,10038018,254
ndj5s8tzxozb,42.26,228663,3088.38,9966370,254
vc6u2m84edtf,14.9,54400,17191.5,10069474,905
2t4ggni1wqeq,44.03,247030,2771.69,9948340,163
07rvfdrqmwac,64.98,635625,631.09,9985318,75
ev7wclnod2pe,45.9,268689,3199.02,10048033,260
369a8bs8pjbp,35.22,164124,2022.46,9809742,109
f82ze7wke0u4,27.69,132832,5303.91,9937102,143
yc1dvjfii2m1,11.12,25455,3783.31,9909220,251
3ubg18qpl9mr,65.32,643090,1544.03,9956539,73
hkywpjx9t1vz,32.37,121740,5057.91,9867753,355
9k9go06rwv3d,105.25,1985573,528.33,9503176,57
ghy4ap369p1s,18.93,148250,1731.01,9735721,192
a6ht4a7h7p6f,38.42,190615,3249.39,9880413,413
03u5a9uag16m,87.7,1292759,826.44,9867997,75
uwzr0nj70kxc,45.08,259155,4023.13,9845939,145
5e88jv7dczuv,38.76,193440,3459.7,9804786,152
pg4hbj5066x5,41.89,224944,2766.26,9815697,66
rw2l5i75kpbb,44.23,249283,3007.92,9792953,244
kbhft3trh237,86.65,1256306,845.79,9396627,109
cda8mdrfj54c,4.6,30672,4859.89,9856430,378
ctrxagac93by,31.42,115546,20540.07,9824463,1317
sg8z85val1ts,72.74,825923,1069.15,9634102,115
t40xt1kao3mw,36.2,172242,3021.73,9776768,246
bguq1bzbj8lv,14.23,35694,8151.09,9767712,468
555u7nkbktj9,25.48,82236,4685.5,9750142,536
801i8pkmyuem,33.65,151057,1796.38,9569138,121
tfbr5jvt5has,42.91,235074,2288.24,9795154,63
tejd1r7gbb7x,90.58,1397258,600.99,9591480,73
4sc6fyvld2x5,61.19,555242,1768.21,9636049,191
iuf6v6crni5l,45.88,268459,2067.15,9680652,119
h8q1joq88nhf,44.2,248906,3026.61,9788270,251
yfj6rp15qoqw,20.55,59533,8450.32,9781558,705
0zpfv0oe5oo5,32.55,172982,4113.07,9628205,231
h3ehxfuvqnn4,42.33,229261,3112.13,9765039,254
sd5iee30l43s,40.79,214101,1162.78,9602136,73
w8kephmvz0uu,68.14,708784,1084.71,9613439,72
w49kwr466bxe,51.05,376415,1493.04,9494568,142
3tkh9rou8q2p,60.46,540714,1379.24,9714750,109
30ug7l5y5ix4,59.48,549924,1948.13,9697861,86
mcu3262rawvk,51.31,380473,2847.67,9631843,513
7nts9f5ydn5j,28.61,139566,3703.41,9676427,348
jnj8ctbn8wjh,43.16,237513,3356.89,9602622,410
nntazif7jsnk,39.2,198396,3022.98,9667342,247
yghwcwzt6w5c,40.23,208624,38701.44,9691574,253
zwc0eu8xj928,43.95,246006,2373.36,9649362,212
4ysa3a4mroqn,44.64,254069,2941.33,9620971,129
t7xul6vtqggw,59.16,514597,4686.42,9664356,117
43zvu5r1rb41,41.6,222127,3073.22,9664954,242
669e7ufya9ok,45.7,266379,2309.64,9609392,117
ksryt0jn4htk,54.65,433041,1485.0,9608779,112
jdkd9gjng6qp,33.53,129355,3008.99,9561478,189
n49guxacbseh,42.49,230911,3079.63,9584042,237
h5xlgxy8h5xm,36.61,149560,3410.46,9556428,378
qjefbtdcioyr,36.55,175150,2842.32,9580258,64
72jvicqrj8ba,83.82,1159629,616.27,9302072,83
mahn7txfzxxt,42.38,229830,3037.49,9553674,225
vjf52w7cb1za,25.83,84093,4722.07,9579291,425
n35kwr099vxc,42.88,234695,2548.6,9539295,259
2noz26rgyf02,48.51,339623,1951.39,9553919,127
acwjmldqcahi,25.54,82556,11017.38,9535687,1115
kx8cy38h2ry3,36.92,178193,3032.89,9474155,227
sqpwy6gsxd45,47.24,284190,2209.21,9495105,489
wfgtkhjea212,95.29,1576057,577.8,9288980,60
kjegujm8itv6,89.46,1356207,496.68,8978619,52
x82i45n7y4uu,68.27,712174,1232.12,9436495,107
q2xpznzupg1p,35.64,143177,3529.19,9491730,161
odw0p0rytueo,41.3,219142,3115.77,9374539,230
gzwzq49hbdqe,41.29,219042,1307.6,9396393,90
6aii54cnyegc,9.91,19732,6743.14,9494335,437
pbyapgv6h5qt,57.22,479220,1721.66,9336307,195
6105vls66yna,28.83,141120,2780.57,9504649,63
51xq9b5axjgu,14.79,111580,4372.03,9489707,633
aof7rxhy0djy,59.38,519100,1238.87,9414906,103
5k5yp1y0z3tt,54.56,431653,850.99,9173661,66
wxo71gmio879,42.46,230633,3217.62,9424440,272
nkdpbymck4rf,39.31,199526,3001.29,9363463,239
95xtzk8h575c,41.83,224404,3037.26,9354158,230
v82f6331ho8j,45.81,267657,2935.86,9404443,126
yf12bysfjuxu,36.97,178630,619.57,9397187,87
dd8seybnf7wf,6.7,54400,1142.66,9407660,91
yy79hoceids6,30.58,250290,5020.17,9375490,450
nna0t04k49bz,42.31,229096,2929.61,9396988,247
n25ymlliodam,27.46,92720,2857.6,9389460,58
5oxrcwat4bsd,29.98,359489,1056.02,9361369,113
l4cydgv9gn4x,30.56,109159,4149.14,9298751,298
op0kotjbboaz,54.76,435337,1843.89,9347652,111
fafov7ho93wo,64.28,620225,1086.07,9332379,88
llybug92otka,27.53,93095,3233.85,9252262,131
req95k8sbzra,36.84,177503,3004.84,9299094,233
pae4aq50bnx1,15.82,40994,4348.66,9358111,225
8rjjx063movq,20.6,206883,3047.77,9300406,140
8acbxjr1t2qd,21.07,61726,17098.73,9315187,1665
6tuhezyxfds7,6.19,26944,17733.25,9294780,295
b571hn4gxfyd,78.93,1003226,2955.07,9288660,270
ph9lx0k5mcke,31.63,116917,2253.49,9291892,51
z5j7qeqcmgli,41.85,224537,2949.78,9268059,239
igbn0jymggy2,30.67,109731,4320.18,9236343,127
dpxj42evthjk,59.25,516524,1153.02,9260664,95
8kfwkfasmi6o,60.42,539780,1404.86,9159059,86
llnmmtzoplp7,46.19,272013,1455.11,9141523,115
9cyz0ho0k8ct,57.86,490605,1015.45,9242066,95
drjl5e8vlmw0,60.41,539575,1739.55,9038157,123
p2i2d13r4iy4,56.93,474022,2029.93,9197310,98
nogi778bzhjj,65.43,645543,1024.46,9025028,87
1rvizd6366cg,67.0,681069,960.63,8906348,79
7orfpk088k98,20.33,58623,3840.41,9190515,383
6b5p340k6xux,44.78,255682,1453.99,9173569,95
ays6tph818bl,34.5,158164,3957.25,9150537,261
woyu7bzn86cz,13.47,33186,1369.61,9123448,116
w1pp2fpp6oxp,67.75,699326,600.83,8987175,62
sau24lge9l14,19.88,188976,2238.35,9119674,170
dba8w659aq40,45.86,268192,2168.54,9176026,50
p85ftk6c1sq3,61.06,552655,1284.33,8966490,85
1em1zz7i00ld,33.59,129777,4594.09,9100455,360
cgpakged5cip,34.77,137486,1521.76,8843150,515
7yt9si1bux4s,48.94,345522,1508.36,8969166,129
t0aeyui6tc3f,62.81,587363,895.33,8826270,76
lilurhjmagf3,37.61,183926,2296.65,9059512,60
aehtf0z6i3n1,16.15,190848,1597.7,8854572,212
qmm79rb38j4z,21.73,64516,1941.69,9038317,372
