username,payout,points,total_payout,total_points,total_wus
0jwg7725k8qs,25.16,276792,318.79,2303110,60
yf71ktoly8ir,45.02,258458,454.52,2300650,30
pk8utev6385m,29.17,101805,510.36,2301034,229
4xed46nrtud6,28.27,265201,326.57,2299949,62
jttc0z6upctw,34.18,286822,326.38,2299803,77
pcf30347zyw2,9.77,7063,989.25,2299355,61
92vx8rhj4o6x,13.96,34809,807.0,2296609,126
env19vqu0una,15.69,98381,938.45,2298873,261
nfxiswh59f5r,9.54,105268,853.39,2297348,334
5c6dp2di9k0t,46.92,317779,454.23,2294196,57
kxaxms2xe8ye,47.47,286894,449.74,2298494,62
1q82zcnpwpv4,8.89,94438,850.1,2292874,297
g5amidrc80qa,35.68,260070,465.0,2291253,19
5xsturacycjy,11.4,98253,655.07,2292230,261
cibzj4w0d2ds,34.0,132479,1146.62,2291603,273
fjmjxwm67zfg,49.47,352825,370.5,2290828,35
jfhn3h88kv6y,29.08,101335,988.62,2289630,248
qhlp9d0sbqmt,42.36,229633,458.72,2289870,64
vgqs8stk014p,28.01,95610,1124.64,2289417,261
z1d7gpzqpq2w,45.47,263736,458.74,2289867,59
9k6gmre0e86s,62.8,587303,370.62,2288599,25
jx9i5bhjvvf8,26.96,90090,839.07,2285218,49
q42k73xz5yj3,59.62,523971,254.34,2288064,32
9oxs0puipm9j,42.13,227295,448.9,2287706,61
fi5asyy3ndt5,46.51,275781,444.36,2284742,63
hprh8dg4uzz3,9.63,92938,863.34,2283902,298
1ausv1mmksv5,12.11,107696,751.42,2284087,245
gcgujlapbljz,14.76,94786,933.59,2282597,290
c7g217djwar4,30.89,110902,1143.47,2284111,260
ia4kvu18j1g4,11.0,89342,717.91,2280097,258
a2rbldqqbam0,20.4,58929,1685.35,2280841,212
b9f66y85rgfj,13.44,124504,808.39,2280673,342
oz64tfs8m1n8,17.41,46311,937.43,2281643,184
slrz3kaivb06,11.72,102419,845.5,2280089,334
yus0dq0788it,10.49,34786,2068.86,2280456,222
kdbs041xhb3v,9.82,22041,1678.24,2279630,159
64k0tfbudcey,40.73,213544,464.33,2278100,70
vyb1pbrsm43r,11.64,105307,753.89,2279084,276
akuqdb4ja89w,3.62,8368,2349.18,2277947,218
85q20gmsow7n,10.72,89217,756.61,2275553,266
rwqsxehu1n1p,12.84,109275,715.69,2275673,268
7bxxexv7fi5e,8.28,93509,779.15,2274186,287
mckilmlqnd5h,8.65,95125,850.92,2273746,321
62v4qukmllom,30.96,112491,1161.88,2272957,271
elrrhix0wov6,30.11,106764,983.07,2273209,232
ms55rkfa4gxj,30.59,109338,1293.41,2275545,164
3bo1v94i6nxe,9.41,98391,705.96,2271198,260
6i0e7hiau4xz,10.93,99688,803.17,2270992,269
dy1e7up8uqbf,12.5,114391,693.14,2270126,257
flny9qc5elge,47.4,286093,456.73,2271275,66
d4gfjeldcx6h,8.87,94151,780.62,2269825,272
hnjihakjo4qi,44.44,251727,455.17,2271555,70
7wh3j4rdc6jz,11.37,128813,815.98,2269310,272
qb7s7wabadz9,47.74,289931,462.01,2267594,71
neoaurvlstn4,5.66,28574,772.47,2265296,133
dmmd3quoupgv,31.55,282414,333.16,2265780,69
3s7kotnwxjsj,53.73,418497,459.75,2268599,39
erawmbl9qn54,10.69,92388,748.54,2265045,269
vg026ckcq5qe,30.6,290895,308.09,2264637,59
lugkg9z20djz,9.6,20206,432.58,2263696,33
434m42m8rb2s,36.42,174064,419.2,2261570,31
1l6zkhaixsjk,10.59,94846,839.54,2262110,282
gj8ccl5hx369,9.56,91897,673.22,2262250,259
2g2d9lkixy9j,44.63,253941,446.05,2261344,63
aznjfitex523,9.11,89245,746.86,2260389,291
aqbkli2igeee,28.54,98427,1180.86,2260207,265
q1y0e8ypc7uf,33.91,153228,975.13,2259103,139
depmm31rvpqq,9.7,2517,2629.22,2260181,129
y4z7amy9a3c4,24.71,187211,337.52,2259529,65
0p1nspa8sg20,32.51,122659,957.88,2259482,231
daamuylqw56z,48.2,295368,419.05,2259825,25
q7izpp06nask,17.31,105377,935.46,2258337,275
df1utllofcc1,16.95,99474,933.12,2258536,302
xofodv6ye50c,11.3,109044,788.7,2257798,289
lwsw24pw3ycl,29.48,103419,952.26,2258276,235
75w2drm7je5n,29.18,217156,296.67,2258317,68
ph555b3i04qf,29.65,104323,980.82,2253694,229
3dp45h48irtq,42.3,228992,468.2,2253044,39
2nrd32d4odl6,27.85,94797,1195.23,2252354,290
xuaxcxeaxg4d,16.11,108280,927.52,2250191,286
q4uirq0trxe4,70.61,768952,315.86,2250244,35
98qw9efrpuqx,37.26,181004,651.03,2251653,32
2j8drg5vn8rd,43.24,238232,545.81,2250728,82
y7c7mmztqgr2,10.57,113364,626.1,2250148,250
auml61kf0q4k,12.69,112396,795.59,2249085,257
yikiu2vjkn8w,26.29,223345,327.37,2248375,73
m2psnkhh9m2c,35.21,140396,717.49,2247400,65
07y8n7m4xtyn,28.38,97600,1204.86,2244785,264
k71hkw951hsq,28.81,99895,953.55,2249041,259
4c3rqsmh419b,35.27,346147,328.67,2241982,52
547b6d9v8qnt,27.74,94193,983.78,2240209,257
9q0ljxdil8i5,27.71,94048,1173.03,2244419,264
q1fdzft4sy0v,23.78,73190,411.42,2240961,28
w5pmmyr2o75y,12.08,103387,716.09,2241533,278
vxokmk7v003j,29.45,103296,1166.79,2236580,274
rqbf3k61cw15,31.71,323413,315.59,2234845,66
1hhr4l039ltu,34.7,137006,1114.73,2232749,250
wnnj1rb1fqn4,39.74,203714,463.82,2232151,73
goeu6zpmh4is,10.81,110955,820.01,2231692,251
bkp1wyfzra9d,14.1,4982,13991.93,2233916,1265
um0mxvka6m0r,31.0,112767,1123.39,2231328,249
bo5jpyg5bohv,10.02,98941,678.08,2230075,258
snzs5f3l7vqs,44.11,247902,440.99,2230300,55
hz1pn1h9ieo2,46.04,270273,449.32,2230635,62
7zej6j6vtlet,16.9,7951,3178.22,2230817,586
sdnijj2ivzi7,54.94,438600,419.94,2228757,54
j207b2w1yzfh,27.64,93679,1166.24,2229152,285
l04pf9vgtrkg,10.79,106074,615.03,2228271,249
hputw444cvrs,75.12,891170,253.16,2226137,24
3gbr8ea5vjen,31.1,113413,523.96,2225942,66
8oos1wog7dvy,12.89,115653,781.86,2228224,270
ajkaff6iyk5m,42.67,232682,531.46,2226720,18
ugan3d4hz3gy,4.98,9029,6652.77,2227371,507
rz1azlxttyoq,40.67,212985,452.92,2224983,69
zbgf6d3wr9gq,4.53,26761,1400.76,2224308,129
y3n61lh24e7y,10.65,91974,771.67,2223675,280
c2jxtvwvhjtk,26.92,284016,327.13,2224286,68
s8z2mzol5gfp,12.81,114341,876.66,2221197,297
uwj5p7hcz1ze,29.92,105747,1144.6,2221904,278
1b7bdkj1963z,20.1,57642,954.81,2222899,102
6w5545r33vsv,10.18,92982,730.12,2221124,273
vz9rxa20it2a,12.24,109377,824.31,2222541,295
c1py26ndircn,21.97,65532,1174.35,2220036,96
jhmfsqz0p08o,10.41,104769,718.0,2219486,259
ap2u8lamdr2n,4.96,25849,604.3,2220418,58
v8gujet8osfv,11.02,89656,643.67,2217515,257
8i13kjs0ufru,10.46,97039,803.19,2216800,316
qg8obnjdywph,18.78,111407,922.81,2215360,271
21kudnb8fxz6,8.99,100954,692.38,2216549,254
lvssi3jt4r7h,12.63,111485,848.29,2216068,301
cesrzyx02czo,30.94,112362,1186.87,2214634,256
tyf3vsnfhllt,23.77,202606,348.9,2215470,83
61dvgjiua047,31.79,117940,5212.56,2213227,3004
ewsjhmsvc4mc,13.37,118301,660.97,2211610,246
1fcp9o7hnv0l,9.96,102516,429.06,2209519,124
krp882hu2zfg,9.8,109534,709.21,2209337,257
9x74tinmfvu0,45.03,258536,454.49,2211027,73
7t9vot0k83xq,10.93,99627,745.27,2210906,265
dbgvlsuym5yg,11.18,95307,888.21,2207911,280
h5ksgjwtn47f,18.46,111225,922.2,2210352,270
jf2te3tabrhd,29.68,104493,1138.27,2207895,256
1eanzg5ajsrj,5.38,29145,1341.51,2207895,294
yne6v4lob2se,9.41,98280,867.81,2206379,289
zmkloc3x93th,10.24,97959,811.2,2207843,307
fovwhor8axov,11.56,96613,744.75,2206871,268
dxo9kjabgqv2,34.05,132775,1150.73,2206025,266
ayal6mgsv93a,10.61,95147,748.94,2205929,263
9f3xrzrqnjaf,11.89,100821,857.28,2206295,267
qziusy025llg,15.62,40335,1742.48,2205607,156
hdz1m5q3lhu8,46.14,271495,445.97,2204151,58
0i05b4w96b0f,10.4,96156,607.76,2204404,239
0umqty45renf,48.09,294059,583.04,2204564,56
krex78bnr79y,46.09,270817,446.32,2202535,68
z6hg0llcg38d,33.95,132110,1151.89,2203991,274
s9rwhx2su596,25.38,81668,979.3,2204444,63
cmx5z2e71jvc,5.38,28359,1541.92,2205188,155
b0890vt4v8ak,44.11,247935,452.54,2202417,74
wm9lypn8pul2,33.23,127412,1153.69,2202512,278
j807tf996axf,8.82,88901,730.86,2198045,259
v1dorxr6si9l,36.04,145841,776.59,2201502,38
l5lanfi7h9l7,10.05,103772,822.01,2201395,332
060xzkh1fth9,20.99,138916,312.45,2200246,59
gjdztqgc4ot7,5.04,27017,2262.83,2200903,506
hmlsflyh7egc,22.55,67978,504.4,2196760,220
u5v4vxhbr3ix,15.68,40541,797.33,2195085,104
2w7weh1n2mkg,10.49,97434,704.94,2195768,272
2fedrehdbmue,12.44,108034,842.7,2196095,255
e0hknspykol1,10.29,102978,678.59,2194494,273
7rslb5n570do,5.12,6206,11460.01,2195378,858
2vdjbxbgf71s,31.64,116985,1170.16,2193701,279
0p3dxk83vw99,44.02,246841,451.8,2192682,61
6so74fd0a1us,14.7,109461,931.02,2189998,257
k2t7q30jrjp0,11.43,98693,831.58,2189237,254
9f8uym7pl34k,44.01,245918,454.39,2188507,61
jwpgfgg0oys3,12.93,116357,682.13,2189364,256
9cwdeo3pxg2t,34.63,136603,1138.57,2188702,273
k7d4tb1mhyde,22.1,93600,570.84,2187327,71
1748fm6g4t51,46.65,277315,457.6,2187554,54
h5laxe8bwqnr,23.29,71136,1538.56,2185936,207
i520bnzi7hdr,47.14,320818,453.41,2186613,71
19dv1u0e7674,9.93,113031,598.63,2186749,232
jddmxghw8lfz,10.72,96696,797.71,2185184,277
a3km5ogoweae,27.31,91936,1162.15,2185116,265
si7yhcxzcm4i,10.83,118459,763.91,2184861,269
530dbtiw1e18,11.43,94963,748.13,2187163,270
dttzlwlg6qgl,33.07,254590,382.56,2184823,74
tzikjdmqr237,10.29,102986,715.64,2183188,257
uci9zs7t1vwq,27.55,93173,1141.37,2181187,261
nyrm6abo924k,32.93,310391,323.52,2180465,66
psud5v1k6eoj,30.77,111302,1106.05,2180577,269
l6n719l4up20,42.86,234497,456.77,2183988,69
qick8oiro2nt,14.64,118224,922.79,2179408,264
hvu29cvljeps,11.25,100073,721.75,2176745,261
frf77byo4dmp,27.01,90322,1145.31,2178845,247
47trx11rzc48,13.2,131414,808.89,2177277,267
muta7fbp3aae,10.78,101542,730.06,2175823,281
t3a22ms7xd2u,10.28,94498,732.01,2175830,259
row0puxp1e0s,11.4,94495,729.6,2174697,256
431tzrlx0x4j,11.84,104049,658.08,2177898,258
k6kh1o0xpkw7,28.17,96479,1134.57,2172415,274
ni689fka1t3w,26.4,293036,311.63,2174223,64
zzo7fsgd57xu,31.74,365312,370.42,2171808,20
vg92wnmfidho,8.34,89815,634.51,2170030,245
qp22vctehral,66.65,672461,289.6,2170392,23
i36ohi6phmmh,39.85,204855,444.66,2165988,70
cxf8ply5fxax,44.02,245958,474.16,2166805,30
4cejv7y01cub,11.79,103462,807.75,2168609,311
hl4hczqvjeoq,37.48,182819,443.35,2165562,61
afadoi6s05zn,12.66,112033,678.99,2164857,248
xqn35lebd5tf,34.09,133010,797.73,2163884,185
dlr8wnm74ox9,8.99,91488,809.88,2161786,271
4qrbnggmik2b,10.29,120344,647.81,2163759,229
oebobjbazara,27.82,94639,927.07,2160640,238
0ub3dv5dk0lx,25.05,210298,311.07,2162698,59
b8asd0z5ee0w,11.1,102054,746.27,2162226,249
xvfi9fn0wwqr,12.11,118527,690.51,2159968,256
lruuo5bey946,29.31,102507,1155.03,2158413,273
ymsmpa7jggp3,34.66,294671,307.01,2158605,64
t0eqyj5f8jve,18.02,113213,887.39,2157173,292
qgmxbtq6rz5e,59.5,521447,355.35,2157300,36
sw14euoq3af5,26.95,220697,302.43,2158434,56
tjhlck2nuqi6,11.86,104327,767.0,2156291,297
b9amayq9oa2f,9.6,18996,2171.62,2156481,266
drjeuuf0v4d5,10.71,100576,855.53,2153948,277
qnh5uxt9iftx,10.51,97739,632.82,2155656,241
1hmvbcxi530v,3.26,16773,1310.95,2153651,303
leomsqa30127,12.84,131057,878.4,2155425,294
mah2h0ydwsfe,9.61,106398,768.59,2149662,282
8og3ahv1dg2a,30.39,108231,1121.3,2151470,246
tlj9oxyd4d7q,9.96,13965,1251.79,2150921,125
ut4aymczyibp,28.39,217564,725.66,2151324,58
5s1xd04sls0q,46.6,276774,441.67,2150215,62
x5sb0say13hm,12.04,111954,667.23,2151077,247
hprh30d8rgr5,30.11,106762,1134.62,2151153,248
wuaxq5ju824k,30.31,107847,1123.55,2149301,275
bl681gmm4b0q,9.95,107038,733.95,2148363,272
ufg0zwt1onby,36.68,176203,630.94,2147048,38
oovcu3g5b6wg,12.2,104927,802.44,2145994,277
wyuzsc9p5k5b,45.62,265465,443.83,2145869,62
6rf8zxomrpd6,27.16,91132,964.42,2144997,221
08uellyp1g6b,11.12,117854,740.3,2143695,235
2baqaaqrpv37,9.78,99645,831.49,2144235,315
32emyhhgw73y,20.55,59560,720.04,2142999,41
2al19zcuzzhw,14.8,104022,930.95,2142920,283
xkrus3sz5c3g,12.68,96512,888.34,2142906,263
hq58jz7365jq,32.97,125675,628.31,2139468,51
pf1aes9v9ru8,9.62,112991,685.77,2140051,255
t62ggrhon0yh,10.04,108381,776.89,2140828,267
v85y0yh2u74g,29.34,102682,630.81,2141421,85
9qi7nc8jvzkk,9.35,107075,847.34,2140099,282
ye6h3ze4tolj,29.61,104138,952.49,2139390,226
68evtyjh4vui,12.04,110835,700.94,2139100,248
otmaxyg877t9,10.47,97152,670.43,2138045,240
qpwljipwr33o,28.6,98751,1095.18,2137684,257
a1clrbhz3t0r,11.9,100951,827.89,2138323,295
6nn05k0d8g5u,10.02,114832,747.8,2136604,263
lmstsu5a60eb,45.4,262858,439.1,2136339,59
ey8qhje5r94x,28.46,98002,635.45,2136008,88
z053efqw8h58,13.14,101914,919.94,2135585,289
0s60yv6p3via,9.74,103684,869.28,2135532,287
5edc5xxczfbb,10.28,94457,859.92,2134328,280
jdbxh1e379pn,32.4,121965,649.62,2133933,29
lrfwwc3zf2bu,9.78,87340,676.74,2136218,258
7rt6m6zq26k2,12.02,102517,666.14,2133396,256
ral1oaeaa0uj,30.16,107015,1152.34,2132807,266
7t7x0l0tgksg,8.73,101407,866.96,2132636,291
u3mi2kfozy1a,29.1,101399,804.7,2132535,32
hcgfxutt80qv,11.46,112590,814.13,2131670,307
zy1h3liskhwc,48.05,293561,455.92,2131638,44
xlepvv746zjs,17.31,100099,865.67,2130502,264
ix59bwqdvcq9,31.58,116600,1157.01,2128738,273
o09f7mngghhu,16.2,117841,866.87,2130406,295
eztvkhn8iah2,34.06,154464,568.21,2129430,56
l1ui9f1w3pos,15.21,108461,938.33,2128601,262
e556j6osieqs,9.4,98082,725.88,2129170,250
fqwv3ootxzlp,12.53,125754,778.45,2127773,272
vybomptovqwk,9.14,103452,682.79,2127084,250
olx4xfyllt8i,29.59,281136,316.4,2127101,73
6wg47xqza1og,9.74,10983,758.03,2124478,97
9pnt44ledjpa,48.4,297612,411.02,2125183,58
qf7fj1ojkt30,34.82,137854,508.7,2124043,204
y7u49sx0jxyx,30.84,110613,1177.56,2122572,281
4wvxvei5hz7u,8.89,94489,765.24,2121632,310
6kkv8y470cjt,16.14,99979,925.84,2121693,265
2ce4b7pc5zhr,8.84,60330,1579.86,2122136,193
reg3t55s36hq,7.72,102196,786.22,2122076,186
cwrbycpu7xb4,12.05,102959,797.32,2121065,263
8o3ynjs6ms1u,8.08,89942,753.45,2120911,257
z07q6ubki7e1,9.52,8957,2754.41,2120720,193
iyf1qpy8i1xg,37.81,185589,611.49,2119743,44
l5mz01gm3zmx,30.04,106383,1157.32,2120357,238
iovu80j6jh3a,42.11,227159,402.67,2120270,52
3il44d62nhsr,10.61,103370,671.64,2119370,252
je184y85wisu,10.43,92644,712.77,2119084,270
xkenugj9aobf,10.5,110901,579.45,2118970,237
id5to8dg3744,30.09,106639,980.83,2118785,236
7rf6n8xvi0mc,34.54,158480,481.12,2118115,69
agf6m6d1x885,11.11,25419,1146.12,2117660,110
1l82eoso1r67,44.38,250994,406.05,2118767,53
tsij63vgbow8,8.39,90680,561.87,2118030,233
jdci18isnj7z,15.66,95395,933.5,2117465,264
dm0j0vuw7eos,38.56,191734,406.9,2118376,51
0c9c4al7c9bk,29.0,100894,1094.7,2118194,261
6jjo74tziwlj,29.37,102840,1101.44,2117024,284
d5majyiwh86e,9.01,101282,666.93,2116496,244
ud5ahpgbjnz2,27.33,92040,1101.49,2114309,254
djjufjpzaup2,17.9,105324,899.46,2114303,258
mmq3vky7mtvc,10.62,24150,1171.17,2114560,184
gfgwm8rd9d21,26.76,89024,939.13,2113614,223
9zh94n91tb3a,11.49,107436,650.34,2113721,256
jrixqovw9l58,28.83,99986,911.94,2115870,216
wnf4miuhir7t,25.22,258713,310.24,2113465,70
2us8ahgp3w1v,27.47,92770,928.57,2113402,233
ikzfy8npwe4b,27.98,200544,304.91,2113112,71
wu9sjtcpctbo,9.73,17054,1699.54,2112748,192
3dx4qkanb1lf,9.53,110097,661.02,2113166,274
g7jq513cpeqk,26.71,88768,973.51,2110924,218
uzk15x0k2tbw,46.69,314539,403.92,2110269,54
3l9uz11wnylz,7.01,42616,1427.5,2111206,277
x6ewd6z5r6hi,11.04,101140,714.14,2110025,243
wk1koxvqvwru,23.4,71579,545.9,2109631,73
qnod9xavtfl2,6.37,21589,1715.95,2109539,133
64a2s3q6xzll,34.2,133777,717.63,2109374,51
pxmc77h7ujmy,27.83,94670,1136.11,2110175,267
6g1r0yjndzkf,10.34,91416,800.75,2109037,270
thn7ecpojerz,10.15,105340,800.67,2107255,267
q8mwewy6mqii,13.96,34810,1472.32,2105993,82
01h7igcl1j6c,12.14,104180,839.67,2106622,268
y368yrpttyte,10.01,98700,636.03,2105873,256
md20flk2mcoj,20.99,61400,606.12,2105816,40
xn800o9jpbzg,29.4,103026,911.07,2105414,241
jkxmr82anwfe,76.64,934981,159.23,2105198,20
jf07o52u8y9q,48.15,294705,568.78,2104707,33
em5ny8als0tk,28.07,95945,940.79,2103592,228
07i97cu9vqih,10.3,103131,660.83,2103360,253
lyifezqscdpi,33.18,127065,1114.8,2103368,253
rsz014m4iqen,27.7,93972,1128.05,2102997,249
z005orfdlu8r,44.82,256160,440.24,2102776,64
6t8hsir25vb1,30.28,107656,1154.93,2101955,269
bxpx0k82vnvk,9.61,20214,1700.53,2102351,250
oy0b0zjomemc,45.77,267108,408.77,2101096,60
j3j5sjgdoi26,17.24,45726,632.15,2101501,53
1p3jty1ifthj,10.23,106579,564.14,2100418,234
sko8l1p41do4,10.71,129037,632.42,2101121,251
jxo4uq8clo2j,9.26,105471,654.19,2100006,249
922hqc96mmer,15.16,101713,943.84,2099402,269
fcifeyni783z,9.04,101824,757.4,2098602,255
q4jp78n60ta2,30.88,111967,910.68,2099126,217
j22qqkerj06a,10.23,106628,654.96,2097804,234
vf6630stuo05,93.99,1526312,233.28,2097599,41
y3vk0okkhhck,9.26,105531,779.02,2097769,279
p8ao8zonshfc,16.48,43191,1577.76,2096044,149
blbpiowk91nr,12.56,115377,787.0,2096556,254
uauufnllw2cb,28.85,100102,1128.01,2094938,263
3bk292w3565p,45.45,263474,400.48,2094782,54
43vv9yu1fpp5,10.22,101900,790.62,2092622,259
6m5tdxjmgu4d,44.93,257390,413.94,2092989,58
o9xgil9frooe,14.77,100636,909.66,2093436,267
we4nfditnf9o,27.42,92528,1111.15,2092136,253
6os5baboswgm,34.89,161343,446.48,2089213,67
ul0ga9r2951x,51.89,389650,363.33,2088366,30
zqd7h65t26b0,42.52,430941,375.86,2091923,19
vk2xomi3cqwe,8.89,104223,947.95,2088571,337
v47i7kycv0ce,26.54,87816,594.18,2091940,69
hlnk97osyqj0,9.15,103658,695.17,2087833,263
vk7wxr2arurt,26.02,219219,309.43,2086823,55
k5w6ydputr0t,11.52,99884,817.74,2086437,276
hpe6089pjov4,3.9,8702,4244.11,2084594,338
f72qnnzve32s,14.04,118780,924.21,2087691,281
l2uusiwe3p2l,31.04,113021,892.15,2084513,228
2mgwotu45hkd,31.39,115372,1171.95,2084467,256
cx80d1gxq117,9.63,97335,704.19,2081515,259
pwxjyzwj05fu,33.71,130554,687.94,2082224,186
9poic1mqvwl5,28.76,99608,519.61,2080116,215
szdl3yzo5kd8,9.95,113415,712.95,2080100,269
avy767brbl0b,22.61,68252,843.26,2076821,129
toty49mtirg8,8.94,90688,650.2,2075606,238
ju1dwnohu7lg,80.46,1050593,240.52,2075390,189
ci8et804h3c7,31.18,113934,758.11,2075636,110
a88ca0x1cn1z,11.13,56723,754.97,2075645,99
zpkltec2970c,28.19,96601,1123.05,2073370,259
df1x3aw30wux,9.49,104418,835.46,2072251,276
tenhafod1vqm,34.25,134098,655.16,2071774,77
o8p7rms32h4b,9.64,10276,507.05,2071533,34
r0hmgqard2ij,26.47,181119,305.95,2070161,56
rnis7j9u9cs3,19.18,41606,1479.2,2069053,91
9kpy0ka2u7c2,11.1,110568,744.36,2069805,257
z4bwho223mbp,12.16,104370,815.14,2071010,311
bjltbthgu5sf,28.96,100665,498.27,2069845,221
rcc9ffifer4j,41.41,220276,398.93,2069612,52
i0eym0fd2j9t,11.38,97938,826.71,2068862,285
hkx6vnvwistd,24.69,78016,855.77,2068561,80
zt71u5pip8o6,27.78,94394,670.38,2067069,52
hoytwl2xn6k4,29.41,103058,1159.93,2066663,253
r98vzoflw8e6,29.25,102202,880.08,2065631,250
1cjm9z3cl14u,30.36,108085,975.66,2067272,223
9u8m70562pjy,13.43,124360,569.72,2066997,231
rlp3i99n0a3d,9.73,103431,828.95,2065621,271
qak65tbqlslt,29.44,103224,942.52,2066595,244
vi11s2bxfn3b,10.92,95549,658.09,2065396,254
enry6xc28fue,28.3,97158,907.06,2065136,216
3rd83vhpzzib,10.88,103043,840.38,2065297,282
nsw1cvatma1f,15.92,41355,1660.6,2063859,159
b49wzlf7drjl,28.16,96419,1157.89,2064811,258
rr71094jckn0,15.27,56253,1154.98,2063545,95
1anvd76d035e,9.82,18368,2014.7,2063904,267
2zzhnb3ibcn1,11.39,106042,834.09,2063443,259
tr4asq55g8oq,30.83,111662,498.97,2061888,211
cg1r50i0icg8,79.13,1009577,277.89,2060280,44
3gvkskj0hy47,34.69,159709,428.61,2062348,56
xepdl9d2oztu,26.58,154669,514.68,2061527,80
qbdo6l2nb6a8,18.16,107619,910.23,2061420,270
q0dmu9xiso22,15.29,91867,901.2,2059872,274
hmykb633xbhj,29.27,102305,1082.16,2057810,236
myd11pvh0651,11.34,93755,856.4,2059077,266
5kpwf3c0stml,11.31,100935,828.56,2059282,308
1syyw87y695a,11.08,111298,716.28,2058595,262
ek2l3gq1q086,28.78,99724,939.87,2055418,231
g88ufdzko8fy,36.03,145748,2430.36,2054840,168
yanw5n7qllks,30.93,112305,897.74,2054438,225
u24teswce0ie,44.76,255403,434.51,2053969,55
3hmi495qbmrb,9.56,110718,687.3,2051313,253
iem3a7792rew,35.52,223961,429.68,2051067,18
22ynu23ig5z4,29.42,103112,964.16,2051045,219
5o4q879p2ucb,8.57,98579,754.18,2052667,252
aazjx8n2t7ym,9.79,104469,800.25,2051292,273
i3e9q87qbal0,24.5,252982,356.4,2051034,68
n2k9x99hsjx6,29.9,261785,286.62,2050906,56
dhcnbd0a8zgo,47.34,323530,435.41,2047636,68
g1zzz76rgd9m,9.5,95240,862.26,2048765,273
dt5ds2udbusm,31.03,112983,912.72,2047620,215
2ut1bqupmr6i,29.77,104980,487.72,2047159,17
yoly1os3fwtx,30.0,106161,498.64,2047089,197
uvzmr9m7ynmb,10.63,103744,807.19,2046910,272
qakujrcuxjn2,44.17,248665,400.99,2045912,58
8dgguti4303y,24.07,74423,815.21,2045806,97
euqyfjpcvnje,9.38,97905,666.03,2046536,262
oc37fuaxy1n1,30.84,111717,907.15,2044632,226
7ygxmfdfgezf,32.12,341701,290.28,2044425,46
2cag7lzn4z3q,21.24,88996,333.73,2044042,18
qqiaqu7ij875,29.54,103769,917.88,2044259,217
wkm6jpl86g13,45.06,258925,438.22,2042718,62
2p0k1xhrn7mb,12.91,31309,446.06,2043857,68
g0prd5lag6dc,12.05,110883,608.15,2042711,215
tl6y1vyc0kpp,10.87,98763,782.3,2038434,303
pf6scev010do,46.99,281259,492.19,2039511,17
65kao1gp5xps,29.71,104649,514.02,2038871,201
taww4ulb6gr5,31.03,112991,1117.81,2038149,254
pe6207wrsr57,30.1,106720,1151.56,2036280,261
7e87e1r034f2,50.39,366037,388.27,2035921,48
915y4m3vikny,27.63,93638,914.33,2035645,227
sv4lqfm0np59,11.46,98979,731.27,2033537,253
rp5u50k80p42,14.29,95694,900.73,2034173,284
wme0v7oa1o3p,9.66,97705,833.09,2032419,266
6o6hhegllk1a,27.72,94109,1120.74,2031927,254
cyuwaofacuz6,9.58,101111,628.62,2030996,237
kwkygk1hktrf,12.33,89193,926.32,2031457,281
wm3ri17rj4ed,26.91,89820,931.79,2031362,219
4mgvblw6x6v5,9.92,8494,1229.96,2030523,116
c8ufw1wenlcv,9.53,50563,683.4,2029575,256
kfgg52q6dzhg,10.44,96734,734.72,2030270,276
h3ci3ro9ouem,7.86,37703,1272.29,2030081,75
11nc8yzm6kyy,28.38,97572,955.24,2029167,226
tdmrdlnr7ufh,27.09,90742,1086.24,2029863,268
zu9byvltluk1,9.51,6808,1843.96,2028998,147
i9qlwuqycw2w,23.63,72569,836.89,2028660,103
ned8lmgvdv02,11.04,97208,567.64,2027139,239
66dh30kda7qq,9.08,88655,834.11,2028529,238
t31tb5ukydes,26.47,87479,501.08,2025935,200
6fqth4lvt80x,29.56,103867,1129.38,2025882,261
y00qq4jee857,11.51,119160,719.79,2025602,261
94a5ya6guecq,72.04,807383,237.51,2025318,22
dxvwm6ugli3u,28.98,100765,1129.33,2025217,241
3gvhm1rnr7r7,21.9,65246,1023.34,2024407,114
52orqr2oggnb,77.83,969126,196.4,2022933,24
qwyb9z9eicw6,7.15,54400,1183.24,2024283,103
9isjewwz3fwr,27.75,94277,910.38,2023066,215
704eoffrydx6,19.53,55220,1228.0,2023793,124
8rin191bzs17,11.2,107570,726.23,2021538,262
0nvh9dn4wsfw,31.26,114471,499.64,2018393,36
ki6l8h8b8ouc,30.9,110964,931.54,2017807,210
kfjfhv9o18di,9.89,20937,2704.56,2020549,200
ef6dpvv4ftcm,24.17,74834,662.13,2017693,65
8rv1yc7ew6gz,10.29,98715,663.15,2016795,236
k5hr9jei4a9q,46.14,307034,392.86,2016675,50
1avvypx2o0hv,20.12,57710,865.19,2014780,116
tfambq0hu8pk,31.62,116867,918.9,2015682,225
tt4mbgze0zqz,9.93,11838,909.31,2013846,87
bs8fdljts02j,19.83,56509,475.63,2013211,32
zgyq9h1nwfau,9.93,11204,1468.16,2013532,180
3dzyz51j8yal,9.49,95083,631.64,2011001,231
uxgzuzfta8tp,68.94,728382,208.05,2011040,22
dt0ahged2fqv,11.79,103396,732.17,2010986,252
1jto6bnkct87,23.8,73286,807.09,2010258,71
g6do9g8v9pcl,11.21,125678,675.89,2009481,238
